"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"86997803825500160","","","2011-07-02 03:21:07 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aperture Science Psychoacoustics Laboratory - I AM NOT A MORON!","","","",""
"86995957148954625","","","2011-07-02 03:13:47 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Physical Fraction","","","",""
"86994274343849984","","","2011-07-02 03:07:05 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Charge","","","",""
"86993405095313408","","","2011-07-02 03:03:38 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aperture Science Psychoacoustics Laboratory - Robot Ghost Story","","","",""
"86993105538138114","","","2011-07-02 03:02:27 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aperture Science Psychoacoustics Laboratory - PotatOS Lament","","","",""
"86993049732911104","","","2011-07-02 03:02:13 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aperture Science Psychoacoustics Laboratory - You are Not Part of the Control Group","","","",""
"86991864204500993","","","2011-07-02 02:57:31 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - 04 Blind Faith","","","",""
"86990955730837504","","","2011-07-02 02:53:54 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Dido - Thank You","","","",""
"86990220280602624","","","2011-07-02 02:50:59 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Black Ghosts - Something New","","","",""
"86987959332634626","","","2011-07-02 02:42:00 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Prana","","","",""
"86987057536319488","","","2011-07-02 02:38:25 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Prodigy - Omen","","","",""
"86985292053094400","","","2011-07-02 02:31:24 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Pendulum - Plasticworld (featuring Fats and TC)","","","",""
"86983990845784064","","","2011-07-02 02:26:14 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Pendulum - The Otherside","","","",""
"86983081168351232","","","2011-07-02 02:22:37 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Ratatat - Loud Pipes","","","",""
"86981242469363712","","","2011-07-02 02:15:18 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentemoller - Liquid Dreams","","","",""
"86978606072467457","","","2011-07-02 02:04:50 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - Citizens Already - We Make The Music (Oddy's Wobble Remix)","","","",""
"86976569574293504","","","2011-07-02 01:56:44 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Rico Tubbs - Feel It (Lazy Rich Remix) [wegotitfirst.com]","","","",""
"86975414999842816","","","2011-07-02 01:52:09 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Dan Veytia - Back2Back [Lazy Rich Remix] / Rasputin (Spencer & Hill / Boney M.)","","","",""
"86974129923817472","","","2011-07-02 01:47:03 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Black Eyed Peas - Rock That Body (Skrillex Remix)","","","",""
"86972794205773824","","","2011-07-02 01:41:44 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Fast Foot - Protect Animals (Lazy Rich Remix)","","","",""
"86972334669447170","","","2011-07-02 01:39:55 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: DJ Alex Phantom - Electric State [Dirtyloud Mix] / Ray Of Light (Electric Soulside / Peter Griffin)","","","",""
"86969899905335297","","","2011-07-02 01:30:14 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - African People (Jokke Ils??e Remix)","","","",""
"86968774426771456","","","2011-07-02 01:25:46 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Dschinghis Khan - Moskau","","","",""
"86967598272622593","","","2011-07-02 01:21:05 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Bee Gees - Stayin Alive","","","",""
"86966130169741313","","","2011-07-02 01:15:15 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Boney M. - Rasputin [CD Edit, 1994 + 2007]","","","",""
"86963733426999296","","","2011-07-02 01:05:44 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: RPO, David Weed - The Darkest Symphony (Original Part 1 Mix)","","","",""
"86962585479557120","","","2011-07-02 01:01:10 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Black Ghosts - Any Way (Fake Blood mix)","","","",""
"86961146493550593","","","2011-07-02 00:55:27 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Muse - Resistance","","","",""
"86960120902320129","","","2011-07-02 00:51:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Digitalism - Forrest Gump","","","",""
"86958871083626496","","","2011-07-02 00:46:25 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - missy_elliott_-_4_my_people_feat_eve","","","",""
"86957976660873216","","","2011-07-02 00:42:51 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Oakenfold - Switch On","","","",""
"86954008106909696","","","2011-07-02 00:27:05 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Shiny Toy Guns - Major_Tom","","","",""
"86952227087982592","","","2011-07-02 00:20:01 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Def Leppard - Die Hard The Hunter","","","",""
"86951203543588865","","","2011-07-02 00:15:57 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Klippa - Arcadepunk","","","",""
"86949588375834624","","","2011-07-02 00:09:31 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: CyberSutra - Bad Self (Dirtyloud Remix) 909BassKids.blogspot.com","","","",""
"86948366130495488","","","2011-07-02 00:04:40 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Humble Brothers - ElectriCITY","","","",""
"86943763271913472","","","2011-07-01 23:46:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Dan Veytia - Turn It Around - Episode 415 (Downtempo 02) - May 8, 2011","","","",""
"86942853485432832","","","2011-07-01 23:42:46 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Justice - Planisph??re Pt III","","","",""
"86942138167869441","","","2011-07-01 23:39:55 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: P a r a d o x - Jazzin","","","",""
"86941955875024896","","","2011-07-01 23:39:12 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Jay Lumen - Surface Reborn feat. Panoptic","","","",""
"86941762781855744","","","2011-07-01 23:38:26 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aperture Science Psychoacoustics Laboratory - Robot Ghost Story","","","",""
"86940452040871936","","","2011-07-01 23:33:13 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Don Davis - The Hotel Ambush","","","",""
"86939511791161344","","","2011-07-01 23:29:29 +0000","<a href=""http://www.sobees.com"" rel=""nofollow"">sobees</a>","TEST TWEET","","","",""
"82285488848912385","","","2011-06-19 03:16:03 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - 1308005632.sasya_adrift-256.","","","",""
"82284087095721985","","","2011-06-19 03:10:29 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Eiffel 65 - Europop","","","",""
"82283720970743808","","","2011-06-19 03:09:02 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Fox Amoore - Rain","","","",""
"82282232248668160","","","2011-06-19 03:03:07 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Achillea - The Seeress Prophecy (Daydreaming)","","","",""
"82281545855012866","","","2011-06-19 03:00:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Younger Brother - Bedtime Story","","","",""
"82279161087016960","","","2011-06-19 02:50:55 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Freeland - Big Wednesday","","","",""
"82277574125961217","","","2011-06-19 02:44:36 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Chris Lake & Deadmau5 - I Thought Inside Out www.mp30.er.pl","","","",""
"82276192996167682","","","2011-06-19 02:39:07 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Aaren San - Apes From Space - Dirtyloud Remix","","","",""
"82274962118946817","","","2011-06-19 02:34:14 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Gush","","","",""
"82272827448901633","","","2011-06-19 02:25:45 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentemoeller Ft. Jokke Ils??e - Feeling Good (Trentemoeller Remix)","","","",""
"82271805754191872","","","2011-06-19 02:21:41 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Def Leppard - Action","","","",""
"82271445652213760","","","2011-06-19 02:20:15 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Feed Me - The Spell","","","",""
"82266636203200513","","","2011-06-19 02:01:09 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentemoller - Liquid Dreams","","","",""
"82266157280796672","","","2011-06-19 01:59:14 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - Stephan Bodzin - Luka Leon","","","",""
"82264226999181312","","","2011-06-19 01:51:34 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: BT - Rose Of Jericho","","","",""
"82255582328918017","","","2011-06-19 01:17:13 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - fc-in-2","","","",""
"82253619973468160","","","2011-06-19 01:09:25 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Prodigy - Warrior's Dance (Far Too Loud Refix)","","","",""
"82252593983795200","","","2011-06-19 01:05:21 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Tamtrum - Milky Boy","","","",""
"82246631688380417","","","2011-06-19 00:41:39 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Gui Boratto - Tales From The Lab (Part 2)","","","",""
"82243222813937664","","","2011-06-19 00:28:06 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Mark Knight & Funkagenda - Man With The Red Face Original Club Mix","","","",""
"82240951589941249","","","2011-06-19 00:19:05 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Tykwer/Klimek/Heil - Supermarket","","","",""
"82239345372831744","","","2011-06-19 00:12:42 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - 02. bt - ride","","","",""
"82235740318208000","","","2011-06-18 23:58:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Prana","","","",""
"82221702716723200","","","2011-06-18 23:02:36 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - Eskimo_-_Tiny_Little_Things","","","",""
"82220798521253889","","","2011-06-18 22:59:00 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Feed Me - The Spell","","","",""
"81934506705158144","","","2011-06-18 04:01:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Pogo - Alice","","","",""
"81934160301797376","","","2011-06-18 04:00:00 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Physical Fraction","","","",""
"81932550175596544","","","2011-06-18 03:53:36 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - Valerna - Burn It Down!","","","",""
"81931214574977024","","","2011-06-18 03:48:18 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: CyberSutra - Bad Self (Dirtyloud Remix) 909BassKids.blogspot.com","","","",""
"81930987365339137","","","2011-06-18 03:47:24 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Powerman 5000 - When Worlds Collide","","","",""
"81929220531564544","","","2011-06-18 03:40:23 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - !!! - Yadnus (Still Going to the Roadhouse Mix)","","","",""
"81927867671392257","","","2011-06-18 03:35:00 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: The Prodigy - Warrior's Dance (Far Too Loud Refix)","","","",""
"81927503228321792","","","2011-06-18 03:33:33 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: RPO, David Weed - The Darkest Symphony (Original Part 1 Mix)","","","",""
"81926164863655936","","","2011-06-18 03:28:14 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Tamtrum - Milky Boy","","","",""
"81924590779109376","","","2011-06-18 03:21:59 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Massive Attack - Dissolved Girl","","","",""
"81922772518961152","","","2011-06-18 03:14:45 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Massive Attack - Teardrop","","","",""
"81921129605894144","","","2011-06-18 03:08:13 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - 1308005632.sasya_adrift-256.","","","",""
"81919899362004992","","","2011-06-18 03:03:20 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - 27-foregone-destruction","","","",""
"81918725040783360","","","2011-06-18 02:58:40 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Feed Me - The Spell","","","",""
"81917084543623168","","","2011-06-18 02:52:09 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentemoeller Ft. Jokke Ils??e - Feeling Good (Trentemoeller Remix)","","","",""
"81914749318729731","","","2011-06-18 02:42:52 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Infected Mushroom - Spiritual Trance","","","",""
"81913602583437312","","","2011-06-18 02:38:19 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Pendulum - Witchcraft (Original Mix)","","","",""
"81911610381320192","","","2011-06-18 02:30:24 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Infected Mushroom - Vicious Delicious","","","",""
"81909953845145600","","","2011-06-18 02:23:49 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Eskimo - Are you serious (remix)","","","",""
"81908098087919618","","","2011-06-18 02:16:27 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Prana","","","",""
"81906623018315776","","","2011-06-18 02:10:35 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Bar9 - Strung Out","","","",""
"81905578615652352","","","2011-06-18 02:06:26 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Caspa - A1 TC - Where's My Money (Caspa Remix)","","","",""
"81903840307322881","","","2011-06-18 01:59:31 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - The Mash And The Fury","","","",""
"81901878593597440","","","2011-06-18 01:51:44 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Charge","","","",""
"81900965346820096","","","2011-06-18 01:48:06 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Little People - Start Shootin'","","","",""
"81899389509054465","","","2011-06-18 01:41:50 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Sub Focus - Your Thing","","","",""
"81898084187127808","","","2011-06-18 01:36:39 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Pendulum - Granite","","","",""
"81896956720451584","","","2011-06-18 01:32:10 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: TC - Raise The Roof","","","",""
"81895199843942400","","","2011-06-18 01:25:11 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN: Trentem??ller - Physical Fraction","","","",""
"81893048027586560","","","2011-06-18 01:16:38 +0000","<a href=""http://en.www.ali.dj/traktor-scrobbler/"" rel=""nofollow"">TraktorScrobbler</a>","Now playing on XBN:  - Valerna - Burn It Down!","","","",""
